timestamp,offset_segundos,usuario,nome,sentimento,confianca,comentario
59:07,3547,arki_core1,arki_core1,neutro,1.0,Kakakaakkaak
59:08,3548,znauakz,znauakz,neutro,1.0,ultrapassou o casal pra não ficar estranho
59:08,3548,amauriagj,Amauriagj,engraçado,1.0,Live no meu niver aí sim LUL LUL
59:09,3549,guiih9fps,guiih9fps,engraçado,1.0,kkkkkkkkkkkk
59:11,3551,muttanofc,MuttanOfc,engraçado,1.0,Kkkkkk
59:11,3551,ivctor,ivctor,neutro,1.0,cade a legenda
59:13,3553,leodeleted,LeoDeleted,confuso,1.0,Voltou a morar ai??
59:13,3553,dnzinn5_,dnzinn5_,engraçado,1.0,Kkkkkkk
59:15,3555,light_juggernaut,light_juggernaut,confuso,1.0,Qual cabeça?
59:16,3556,ryzen_threadripper,ryzen_threadripper,confuso,1.0,O balanço voltou pro Japão chat ??
59:16,3556,shabranigudu,Shabranigudu,neutro,1.0,Itachi por perto
59:17,3557,ruizl17,ruizl17,confuso,1.0,baka é ai nessa area que tem aquele peixe piskaxota?
59:17,3557,jojorafaela,jojorafaela,confuso,1.0,Piu piu?
59:17,3557,thmnp,thmnp,neutro,1.0,o cara é monogamico
59:18,3558,kenshikyu,KenshiKyu,neutro,1.0,faz o código do skate pra sair andando por ai
59:20,3560,saposaposo,saposaposo,confuso,1.0,vai ter punhetaço ?
59:20,3560,ovaizardx,OvaizardX,confuso,1.0,so passeando ?
59:21,3561,uhh_carol,uhh_carol,neutro,1.0,Ta com piolho
59:22,3562,bakalovers,bakalovers,positivo,0.667,Cheer1 Baka como órfão chama foto de família aí no JP? Pq aqui chamamos de selfie
59:23,3563,estessi_,Estessi_,neutro,1.0,Piolho asiático
59:24,3564,muttanofc,MuttanOfc,neutro,1.0,@LeoDeleted Tá só de viagem
59:27,3567,marcelo_dev,marcelo_dev,neutro,1.0,Eca
59:27,3567,guiih9fps,guiih9fps,neutro,1.0,o nojeira
59:27,3567,martinianot,martinianot,neutro,1.0,"Mt corvo, o itachi está próximo"
59:28,3568,hemoglobina05,hemoglobina05,neutro,1.0,vomitei
59:28,3568,renata_com_ovos,RENATA_COM_OVOS,positivo,1.0,salve @BakaGaijinLive
59:29,3569,znauakz,znauakz,engraçado,1.0,kkkkkkkk
59:29,3569,lkaleatorio,lkaleatorio,neutro,1.0,Delicia
59:29,3569,residente_dorminhoko,residente_dorminhoko,neutro,1.0,vomitei
59:29,3569,daniel_campos6,daniel_campos6,neutro,1.0,baka na verdade nao é cuiudo é cuzudo
59:31,3571,arki_core1,arki_core1,neutro,1.0,Começou os gore adoro
59:31,3571,burunoa,burunoa,frustrado,1.0,come o pombo de raiva
59:32,3572,kir44_,kir44_,neutro,1.0,Igual o centro de sp
59:32,3572,this_is_pedro,This_is_Pedro,neutro,1.0,Duque de Caxias e Japão no mesmo clima
59:36,3576,leodeleted,LeoDeleted,neutro,1.0,@MuttanOfc haa
59:38,3578,jojorafaela,jojorafaela,frustrado,1.0,Que raiva hein
59:39,3579,auralesspagliacci,AuralessPagliacci,neutro,1.0,cidade morta
59:43,3583,strikewolf5,strikewolf5,confuso,1.0,Punhetasso no beco????
59:45,3585,manofrentista,manofrentista,neutro,1.0,Muçei
59:45,3585,influenzias,Influenzias,neutro,1.0,cidade vazia da porra
59:46,3586,pedro_9753,pedro_9753,confuso,1.0,sera que o corvo japones tem mais aura que o brasileiro ?
59:48,3588,estessi_,Estessi_,neutro,1.0,Falei que é o RJ tem pombo comendo vômito
59:48,3588,manobrau789456,manobrau789456,neutro,1.0,Baka de volta no nipon
59:50,3590,lkaleatorio,lkaleatorio,neutro,1.0,Fake
59:51,3591,gaertnerh,Gaertnerh,neutro,1.0,por enquanto tem um so
59:51,3591,this_is_pedro,This_is_Pedro,engraçado,1.0,Você é o primeiro
59:52,3592,jhonalen_,jhonalen_,frustrado,0.5,Altos Filho das putas?
59:54,3594,residente_dorminhoko,residente_dorminhoko,engraçado,1.0,abarrotado de turista maldito
59:55,3595,kduzera,Kduzera,neutro,1.0,barrulho de corno... digo corvo
59:56,3596,rikyopa,RikyOpa,neutro,1.0,vc passou faz tempo tava fechado
59:59,3599,lkaleatorio,lkaleatorio,neutro,1.0,Caminhão cabeçudo
59:59,3599,pulchram12,pulchram12,engraçado,1.0,Kkkkkkk
1:00:01,3601,rogzer4,rogzer4,neutro,1.0,Vai de Isekai
1:00:02,3602,jojorafaela,jojorafaela,engraçado,1.0,Kkkkkk
1:00:04,3604,amauriagj,Amauriagj,positivo,0.5,Vlw pela live reestreia no Japão no meu niver Baka LUL
1:00:05,3605,zerolast_,zerolast_,negativo,1.0,que daora existe caminhao de lixo ai
1:00:06,3606,privadanacozinhadofelps,PrivadaNaCozinhaDoFelps,engraçado,1.0,se cair eu vou rir muito
1:00:06,3606,light_juggernaut,light_juggernaut,neutro,1.0,Usa shampoo antiqueda
1:00:11,3611,brucecorp,brucecorp,neutro,1.0,se cair é isekai
1:00:12,3612,sousply,sousply,neutro,1.0,O homem voltou pros becos
1:00:13,3613,thrillerzs,thrillerzs,confuso,1.0,Negócio de pegar bixa?
1:00:14,3614,marcelo_dev,marcelo_dev,engraçado,1.0,Cai pelo entretenimento kkkk
1:00:20,3620,gaertnerh,Gaertnerh,neutro,1.0,fica parado atras dele
1:00:21,3621,joaozinhokct,joaozinhokct,neutro,1.0,Bundinha saliente dele
1:00:21,3621,hemoglobina05,hemoglobina05,neutro,1.0,da uma rasteira
1:00:21,3621,tutusouza10,tutusouza10,neutro,1.0,bicuda ele
1:00:22,3622,kenshikyu,KenshiKyu,neutro,1.0,esse ai é o boss
1:00:22,3622,pedro_9753,pedro_9753,engraçado,1.0,kkkkk
1:00:22,3622,pshychiatzu,PshycHiatzu,neutro,1.0,AURA
1:00:23,3623,this_is_pedro,This_is_Pedro,confuso,1.0,Por que só mostra a visão de baixo pra cima??
1:00:23,3623,lana_tomioka,lana_tomioka,neutro,1.0,Npc
1:00:24,3624,residente_dorminhoko,residente_dorminhoko,neutro,1.0,farmando a aura dele
1:00:24,3624,picolino0418,picolino0418,neutro,1.0,chuta ele baka
1:00:24,3624,jojorafaela,jojorafaela,neutro,1.0,Da uma gemidimha ai
1:00:25,3625,bananils0n_farofa,Bananils0n_farofa,neutro,1.0,Boss
1:00:25,3625,s2dack,S2Dack,confuso,1.0,Vc tá na rua augusta?
1:00:25,3625,leidsan,LeidSan,confuso,1.0,Que parte do corpo é essa?
1:00:25,3625,m1kak2el9r03fodjre93kddja,m1kak2el9r03fodjre93kddja,neutro,1.0,acha que ta num anime esse cara
1:00:26,3626,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Passa dando um tapao
1:00:27,3627,sabatt4_,sabatt4_,positivo,1.0,amogus
1:00:28,3628,burunoa,burunoa,neutro,1.0,rua = calcada
1:00:29,3629,this_is_pedro,This_is_Pedro,confuso,1.0,Tão mijando aí??
1:00:30,3630,filipi_21,Filipi_21,neutro,1.0,chuta ele
1:00:31,3631,jhonalen_,jhonalen_,neutro,1.0,Tava carregando a animação
1:00:31,3631,dlemonster,DlEmonster,neutro,1.0,vai começar o duelo
1:00:32,3632,darkwolf_lives,DarkWolf_Lives,neutro,1.0,e anomalia
1:00:32,3632,flowxr6,flowxr6,neutro,1.0,Mijo
1:00:33,3633,oliv_yashi,oliv_yashi,confuso,1.0,Baka encontra japonês na rua e olha no que deu
1:00:34,3634,jojorafaela,jojorafaela,neutro,1.0,Green do lado do véio
1:00:35,3635,st0rmrid3r,st0rmrid3r,neutro,1.0,noosa tem vape ai
1:00:36,3636,stedorockk,stedorockk,engraçado,1.0,baka ta de óculos mó otario
1:00:38,3638,kev1nog,kev1nog,neutro,1.0,ele farmando aura
1:00:39,3639,heizenzn,HeizenZn,neutro,1.0,Pensei q era o monstro das carça erguida
1:00:40,3640,hazbrk,hazbrk,neutro,1.0,O cara é só a calça
1:00:41,3641,kev1nog,kev1nog,neutro,1.0,Baka
1:00:41,3641,guymito,Guymito,neutro,1.0,npc n tinha carregado so carregou quando chegou perto
1:00:42,3642,h1rosh1_one,h1rosh1_one,neutro,1.0,"Coisa linda, parece um peixe boi com microcefalia"
1:00:44,3644,vitonhonhi,vitonhonhi,neutro,1.0,Cai vai ser engraçado po
1:00:46,3646,hamlet_gc,hamlet_gc,neutro,1.0,desacostumou a andar por ai ne
1:00:46,3646,rayks1,RaYks1,engraçado,1.0,Uma rasteira ali ele não esperaria nunca
1:00:46,3646,jojorafaela,jojorafaela,neutro,1.0,Geme
1:00:47,3647,arki_core1,arki_core1,neutro,1.0,O Tiaguinho ali
1:00:48,3648,gabriedu22,gabriedu22,neutro,1.0,Bem vindo ao bonde do 4 olhos baka
1:00:48,3648,val101994,val101994,neutro,1.0,Tá ficando cego! Tá de oculos HeyGuys
1:00:50,3650,pedepanomttriste,PeDePanoMtTriste,frustrado,0.667,Vc tava cansado desde o primeiro minuto de live
1:00:51,3651,manofrentista,manofrentista,neutro,1.0,Gordo
1:00:52,3652,residente_dorminhoko,residente_dorminhoko,neutro,1.0,faz 100%
1:00:54,3654,light_juggernaut,light_juggernaut,confuso,1.0,Espero que não
1:00:56,3656,thrillerzs,thrillerzs,neutro,1.0,Nao chega perto é cliché nonstro
1:00:57,3657,rrroga,rrroga,engraçado,1.0,coisa de turista mesmo
1:00:59,3659,kduzera,Kduzera,confuso,1.0,que horas são ai?
1:01:01,3661,milsinho1992,miLsinHo1992,confuso,1.0,Ai ja é sabado?
1:01:04,3664,marcelo_dev,marcelo_dev,confuso,1.0,Todo mundo quer ser mestre pokemon
1:01:05,3665,lkaleatorio,lkaleatorio,neutro,1.0,Conversa sem legenda
1:01:08,3668,dnzinn5_,dnzinn5_,confuso,1.0,Quando e que vai aparecer um kaiju aí baka?
1:01:08,3668,giowink_o,giowink_o,confuso,1.0,tem legenda ai nn ?
1:01:09,3669,kev1nog,kev1nog,confuso,1.0,Baka onde vai ser o campeonato de Farma aura no Japão ?
1:01:09,3669,d4rkw0lf99,d4rkw0lf99,neutro,1.0,"Os ""carvos"" fazendo barulho"
1:01:15,3675,sr_ryann,Sr_Ryann,confuso,1.0,"baka já tivemos o ep da praia, quando vem o ep das águas termais??"
1:01:15,3675,this_is_pedro,This_is_Pedro,confuso,1.0,Oração?
1:01:17,3677,lucasfkist,lucasfkist,neutro,1.0,tem uma poça em 100m cuidado
1:01:18,3678,light_juggernaut,light_juggernaut,neutro,1.0,Hora de dar tchau
1:01:19,3679,gaertnerh,Gaertnerh,neutro,1.0,"@manofrentista para o baka nao é gordo, ele é embrulhadinho"
1:01:19,3679,parcival_x,Parcival_x,neutro,1.0,19:07
1:01:19,3679,burunoa,burunoa,neutro,1.0,15:32
1:01:20,3680,arki_core1,arki_core1,neutro,1.0,5 pra daqui a pouco
1:01:21,3681,uhh_carol,uhh_carol,neutro,1.0,19:07
1:01:22,3682,peterdcn,peterdcn,neutro,1.0,5 minutos pra daqui a pouco
1:01:22,3682,wesleykolomar_br,wesleykolomar_br,confuso,1.0,aq é hora de eu te jantar viajei?
1:01:22,3682,pshychiatzu,PshycHiatzu,neutro,1.0,19:07
1:01:23,3683,master_zk,master_zk,neutro,1.0,77
1:01:24,3684,oliv_yashi,oliv_yashi,neutro,1.0,19:07 da noite baka
1:01:24,3684,kduzera,Kduzera,neutro,1.0,aqui são 19:00
1:01:24,3684,guiih9fps,guiih9fps,neutro,1.0,19:07 aq
1:01:25,3685,m1kak2el9r03fodjre93kddja,m1kak2el9r03fodjre93kddja,neutro,1.0,19:-7
1:01:25,3685,azief0,azief0,neutro,1.0,Perdeu a essência tá andando por uma hora só e já cansou a idade chega pra todos mesmo
1:01:26,3686,isaac_soft,isaac_soft,neutro,1.0,19:07
1:01:28,3688,eduardovnm,eduardovnm,neutro,1.0,Bakagei
1:01:28,3688,lich7s,lich7s,neutro,1.0,6 e onibus
1:01:28,3688,residente_dorminhoko,residente_dorminhoko,neutro,1.0,6 da manha
1:01:28,3688,this_is_pedro,This_is_Pedro,neutro,1.0,19h
1:01:28,3688,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Meio dia pras quatro
1:01:28,3688,muttanofc,MuttanOfc,neutro,1.0,19:07
1:01:30,3690,isaac_soft,isaac_soft,neutro,1.0,77
1:01:31,3691,coolmelado,coolmelado,neutro,1.0,10 minutos pra 67
1:01:31,3691,gabrieloliveira2100,gabrieloliveira2100,neutro,1.0,19:07
1:01:32,3692,rodolfofdias87,rodolfofdias87,neutro,1.0,bakagaAsianfrog
1:01:34,3694,amauriagj,Amauriagj,neutro,1.0,19:10 do meu niver mano
1:01:36,3696,1irrelevante,1irrelevante,neutro,1.0,67
1:01:37,3697,ocaiuu,ocaiuu,neutro,1.0,09:10
1:01:37,3697,rikyopa,RikyOpa,neutro,1.0,tem uma japa te encarando ali ja garante o visto permanente
1:01:46,3706,pristonfield,Pristonfield,neutro,1.0,vish
1:01:48,3708,isaac_soft,isaac_soft,neutro,1.0,senta
1:01:48,3708,sylv_vtbr,sylv_vtbr,confuso,1.0,vai ficar quanto tempo ai?
1:01:49,3709,gabriellsilvaalves,gabriellsilvaalves,positivo,1.0,bakagaPikagasm
1:01:49,3709,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Ain
1:01:49,3709,kev1nog,kev1nog,confuso,1.0,onde vai ser o campeonato de Farma aura no Japão ?
1:01:49,3709,arki_core1,arki_core1,neutro,1.0,Senta
1:01:51,3711,thrillerzs,thrillerzs,neutro,1.0,Six seven
1:01:52,3712,guymito,Guymito,positivo,1.0,yakusa chamou o baka de volta pra trabalhar
1:01:53,3713,dan_silvaz,dan_silvaz,neutro,1.0,Ui
1:01:54,3714,light_juggernaut,light_juggernaut,neutro,1.0,Faz review aí do S25 Ultra
1:01:54,3714,burunoa,burunoa,neutro,1.0,gosei
1:01:54,3714,coolmelado,coolmelado,neutro,1.0,09:11
1:01:57,3717,guiih9fps,guiih9fps,neutro,1.0,senta legal
1:01:59,3719,marcelo_dev,marcelo_dev,neutro,1.0,"O cara não pode perder tempo se quiser se tornar um mestre pokemon, tem que acordar cedo para comprar cartinha"
1:02:03,3723,amauriagj,Amauriagj,positivo,0.5,sentou gostoso?
1:02:04,3724,gabriellsilvaalves,gabriellsilvaalves,neutro,1.0,bakagaWetsumo
1:02:05,3725,muttanofc,MuttanOfc,neutro,1.0,"1h de live já, pode fechar!!"
1:02:06,3726,deonehzio,DeoNehzio,neutro,1.0,"ATENCIONEEEE, 5 HORAS PARA O PUNHETAÇO bakagaJapabait bakagaJapabait bakagaJapabait"
1:02:06,3726,kazulixo_6,kazulixo_6,neutro,1.0,A idade chega pra todos
1:02:09,3729,lkaleatorio,lkaleatorio,neutro,1.0,Gonnei
1:02:10,3730,bakalovers,bakalovers,positivo,1.0,"Cheer1 o cara ofegante, morrendo, não vê a hora de terminar a live. Estou tendo um deja vu"
1:02:11,3731,this_is_pedro,This_is_Pedro,neutro,1.0,Oclicnho bonito ein
1:02:13,3733,rapha_lee,rapha_lee,confuso,1.0,nao?!
1:02:14,3734,oliv_yashi,oliv_yashi,confuso,1.0,Cadê a surra de bunda?
1:02:14,3734,isaisalh44,isaisalh44,neutro,1.0,oi baka estou no troninho
1:02:14,3734,rrroga,rrroga,positivo,1.0,gostoso se exibindo
1:02:17,3737,eduardovnm,eduardovnm,neutro,1.0,TA GODINHO O BAKAGEI
1:02:17,3737,znauakz,znauakz,engraçado,1.0,zoeira
1:02:18,3738,brucecorp,brucecorp,neutro,1.0,tudo scalper na loja pokemon
1:02:20,3740,caarlos3600,caarlos3600,neutro,1.0,fei demaize
1:02:21,3741,marryros098,marryros098,neutro,1.0,Fala pra nois porque ta aiii
1:02:22,3742,stedorockk,stedorockk,confuso,1.0,"baka, como que anda o kg do sexo?"
1:02:23,3743,dalton_olivera,dalton_olivera,neutro,1.0,Até que horas
1:02:25,3745,hellsing0123,hellsing0123,confuso,1.0,voltou definitivo para o japao?
1:02:25,3745,daniel_campos6,daniel_campos6,neutro,1.0,hoje de madrugada mijei exatamente onde vc esta sentado
1:02:26,3746,picolino0418,picolino0418,neutro,1.0,isso baka se exibe pra mim
1:02:26,3746,hyutarou,Hyutarou,neutro,1.0,todo justin biber
1:02:27,3747,flowxr6,flowxr6,engraçado,1.0,Eu comeria esse gordo
1:02:28,3748,senhor_sorvete,senhor_sorvete,neutro,1.0,A PAPADA
1:02:28,3748,dlemonster,DlEmonster,neutro,1.0,acabou a stamina
1:02:29,3749,gmblost,gmbLOST,positivo,1.0,oi baka quem é esse gostoso fazendo live
1:02:30,3750,dan_silvaz,dan_silvaz,engraçado,1.0,LUL
1:02:32,3752,jhonalen_,jhonalen_,neutro,1.0,Ficou bonito de oculos
1:02:34,3754,pedro_9753,pedro_9753,confuso,1.0,ja pode gonnar ?
1:02:36,3756,thrillerzs,thrillerzs,neutro,1.0,Joga tudo pra traz
1:02:36,3756,hiena2000,hiena2000,neutro,1.0,baka pega um mimikyu ai
1:02:37,3757,strikewolf5,strikewolf5,confuso,1.0,Punhetasso no beco depois????
1:02:39,3759,lkaleatorio,lkaleatorio,neutro,1.0,Leon depois do rodízio
1:02:40,3760,jeeh3006,Jeeh3006,neutro,1.0,ScaredyCat
1:02:41,3761,rrroga,rrroga,neutro,1.0,que
1:02:41,3761,renanzex10,RenanZex10,confuso,1.0,Fez desarmonização facial?
1:02:42,3762,asuresd,AsureSD,neutro,1.0,ele acha q eu n como
1:02:42,3762,light_juggernaut,light_juggernaut,engraçado,1.0,Kkkkkk
1:02:45,3765,axiszor,axiszor,positivo,1.0,"Braga, eu te amo, saiba disso eu vou punhetar com orgulho hoje!!!!!!"
1:02:46,3766,bnpitbull_,bnpitbull_,engraçado,1.0,kkkkkkkkkkkkkkkkkkkkkkkk
1:02:47,3767,ivctor,ivctor,confuso,1.0,setembro nofap punhetaço é cancelado ou nada a ve?
1:02:48,3768,7arissa,7arissa,confuso,1.0,ele foi para passear ou foi para morar novamente?
1:02:48,3768,uhh_carol,uhh_carol,neutro,1.0,Seu queixo parece uma bundinha q fofo🤍
1:02:49,3769,dan_silvaz,dan_silvaz,neutro,1.0,Mano
1:02:49,3769,kev1nog,kev1nog,neutro,1.0,Oi Baka
1:02:50,3770,sylv_vtbr,sylv_vtbr,confuso,1.0,vai ficar ai no japão até quando?
1:02:50,3770,arki_core1,arki_core1,neutro,1.0,Opa
1:02:52,3772,residente_dorminhoko,residente_dorminhoko,neutro,1.0,caralho acertou meu olho aqui
1:02:53,3773,flacoxbt,flacoxbt,positivo,0.333,"bom dia Baka, voltou pro Japão ? Ou só a turismo"
1:02:54,3774,this_is_pedro,This_is_Pedro,confuso,1.0,Live até de madrugada hoje?? 8 horas de Live pra matar saudade
1:02:54,3774,masnime_yt,masnime_yt,neutro,1.0,"1 hora de live, já matou a saudade, pode fechar."
1:02:55,3775,lucas27costa,Lucas27Costa,neutro,1.0,chuta um japa e sai correndo
1:02:55,3775,wesleykolomar_br,wesleykolomar_br,neutro,1.0,quantos grau esse oculos dá  numa pista vazia
1:02:55,3775,tobleroneopicional,tobleroneopicional,confuso,1.0,BAKA VAI FICAR QUANTAS SEMANAS AÍ?
1:02:56,3776,marryros098,marryros098,neutro,1.0,Oiii
1:02:56,3776,gmblost,gmbLOST,neutro,1.0,NasaSparkle
1:02:56,3776,arki_core1,arki_core1,neutro,1.0,ResidentSleeper ResidentSleeper
1:02:57,3777,sr_ryann,Sr_Ryann,positivo,1.0,bakagaPikagasm
1:02:57,3777,coolmelado,coolmelado,neutro,1.0,Like the good old times
1:02:59,3779,milsinho1992,miLsinHo1992,confuso,1.0,ai ja e sabado?
1:03:00,3780,ribossomo_,Ribossomo_,engraçado,0.5,ta no japão a turismo? ou voltar pra ficar?
1:03:02,3782,manobrau789456,manobrau789456,neutro,1.0,Baka de volta nos gachas
1:03:05,3785,otirik19,OTIRIK19,negativo,1.0,nunca fomos tão flopados
1:03:07,3787,pedro_polegar,pedro_polegar,confuso,1.0,Como ta o mercado pra moradores de rua ai?
1:03:08,3788,el_v1nny,el_v1nny,confuso,1.0,Baka tá participando do NoFap esse ano?
1:03:08,3788,asuresd,AsureSD,neutro,1.0,beijo no seu queixo
1:03:10,3790,tanjibolasfds,tanjibolasfds,engraçado,1.0,Agr q voltou pro Japão o caramujo saiu da aposentadoria e tá te procurando
1:03:12,3792,flowxr6,flowxr6,neutro,1.0,Compra uma calcinha nova
1:03:13,3793,tutusouza10,tutusouza10,neutro,1.0,"para de falar ae , ta me atrapalhando aqui"
1:03:13,3793,coolmelado,coolmelado,neutro,1.0,Dando a bunda
1:03:16,3796,pulchram12,pulchram12,neutro,1.0,W
1:03:17,3797,this_is_pedro,This_is_Pedro,confuso,1.0,Feel old now?
1:03:17,3797,amauriagj,Amauriagj,positivo,0.5,brigado pela live no meu niver Baka com essa imagem gostosa
1:03:20,3800,luxnis_,luxnis_,confuso,1.0,Baka quais são os planos dessa viagem ai no japão?
1:03:20,3800,clipesmilgrau,clipesmilgrau,confuso,1.0,essa volta é definitiva?
1:03:24,3804,entreoutrosai,EntreOutrosAi,neutro,1.0,Opa eu
1:03:25,3805,sr_ryann,Sr_Ryann,engraçado,1.0,KKKKKKKKKKKKKKK
1:03:26,3806,paulo_930,paulo_930,neutro,1.0,Live em taubaté por favor
1:03:26,3806,zangado2505,zangado2505,neutro,1.0,posta o ultimo vod
1:03:27,3807,arki_core1,arki_core1,neutro,1.0,Akakakakakaka
1:03:27,3807,flowxr6,flowxr6,engraçado,1.0,KKKKKKK
1:03:30,3810,jhonalen_,jhonalen_,neutro,1.0,Ta porra
1:03:31,3811,isaisalh44,isaisalh44,neutro,1.0,aonde
1:03:31,3811,pulchram12,pulchram12,engraçado,1.0,Eita kkkkkkk
1:03:31,3811,strikewolf5,strikewolf5,confuso,1.0,Compilado da live no youtube?
1:03:31,3811,m1kak2el9r03fodjre93kddja,m1kak2el9r03fodjre93kddja,neutro,1.0,k
1:03:32,3812,joaoreisojisan,JoaoReisOjisan,engraçado,1.0,"tem uma izakaya maneira mais pra frente, depois da inokashira-dori"
1:03:32,3812,this_is_pedro,This_is_Pedro,engraçado,1.0,KKKKKKKKKKKKKKKKKKK
1:03:33,3813,henrioliveira100,henrioliveira100,engraçado,0.667,Oxi kkkkk
1:03:33,3813,lucas_camargus,Lucas_Camargus,neutro,1.0,bons tempos quando Baka não mostrava a cara
1:03:33,3813,spider_sybionte,spider_sybionte,neutro,1.0,Opaaa
1:03:35,3815,arki_core1,arki_core1,neutro,1.0,Robô cachorro
1:03:36,3816,guiih9fps,guiih9fps,engraçado,1.0,rinha de cachorro da ban cuidado
1:03:37,3817,lkaleatorio,lkaleatorio,neutro,1.0,Skincare
1:03:37,3817,clyttex,clyttex,neutro,1.0,!clip
1:03:37,3817,tobleroneopicional,tobleroneopicional,neutro,1.0,KAKAKAKAAKAKAAKAAKAKAKAKAKAK
1:03:38,3818,light_juggernaut,light_juggernaut,neutro,1.0,Tá de meia
1:03:38,3818,gabriedu22,gabriedu22,neutro,1.0,Um furfrou
1:03:39,3819,jaooveed,jaooveed,engraçado,1.0,Briga KKKKKKKKKKKKK
1:03:40,3820,synystersammm,synystersammm,positivo,1.0,Cheer1 late p ele
1:03:41,3821,moisesthunder,moisesthunder,positivo,1.0,Jalapão é top
1:03:41,3821,burunoa,burunoa,neutro,1.0,da pra ir montado no dog
1:03:43,3823,chad_alpaca,chad_alpaca,neutro,1.0,é um skinwalker
1:03:43,3823,coolmelado,coolmelado,neutro,1.0,Pura resenha
1:03:47,3827,flacoxbt,flacoxbt,engraçado,1.0,LUL
1:03:47,3827,el_v1nny,el_v1nny,neutro,1.0,Cachorro cavalo
1:03:48,3828,pedro_polegar,pedro_polegar,neutro,1.0,Ponei disfarçado de poodle
1:03:50,3830,amauriagj,Amauriagj,neutro,1.0,acasalamento
1:03:54,3834,dlemonster,DlEmonster,neutro,1.0,isso ai é robo
1:03:55,3835,hemoglobina05,hemoglobina05,neutro,1.0,quando baka era só uma camera q fala
1:03:55,3835,thrillerzs,thrillerzs,neutro,1.0,Ala ele
1:03:56,3836,renanzex10,RenanZex10,neutro,1.0,Caraio é um anão disfarcado
1:03:58,3838,this_is_pedro,This_is_Pedro,neutro,1.0,Pega carona
1:04:02,3842,jorgeonintendista,jorgeonintendista,engraçado,0.5,Turismo?
1:04:03,3843,licht_zayy,licht_zayy,confuso,1.0,Além de obeso agr é cego? Kk
1:04:03,3843,kenshiro88888,kenshiro88888,engraçado,1.0,Tá de meia KKKKKKKKKKKK
1:04:05,3845,k4rrel,k4rrel,neutro,1.0,bichinho fofo do caralho
1:04:05,3845,alektrospirozy,Alektrospirozy,neutro,1.0,"baka, faça lives"
1:04:05,3845,joaoreisojisan,JoaoReisOjisan,neutro,1.0,poodle fermentado
1:04:07,3847,yukifantasy,YukiFantasy,confuso,1.0,Ta em viagem?
1:04:07,3847,zytman_,Zytman_,neutro,1.0,<3 <3 <3
1:04:08,3848,igh0r5,Igh0r5,neutro,1.0,cavalo de meio metro
1:04:09,3849,clipesmilgrau,clipesmilgrau,confuso,1.0,Quando volta pro bostil?
1:04:11,3851,ribossomo_,Ribossomo_,engraçado,0.5,voltou pra ficar baka? ou é turismo?
1:04:11,3851,flowxr6,flowxr6,neutro,1.0,que pokemon é esse
1:04:13,3853,bakalovers,bakalovers,positivo,0.5,Cheer1 Baka cadê o 2° livro?
1:04:15,3855,christophergod,Christophergod,confuso,1.0,skinwalker?
1:04:15,3855,amauriagj,Amauriagj,engraçado,1.0,catiorro drift
1:04:19,3859,this_is_pedro,This_is_Pedro,neutro,1.0,A questão balançante
1:04:20,3860,gabrieloliveira2100,gabrieloliveira2100,confuso,1.0,E os puteiro?
1:04:20,3860,tobleroneopicional,tobleroneopicional,engraçado,1.0,BAKA COLOCA OUTRA CALCINHA NO TERRAÇO VOLTE AS ORIGENS
1:04:22,3862,kev1nog,kev1nog,confuso,1.0,que horas começa o campeonato de Farma aura Baka ?
1:04:23,3863,pulchram12,pulchram12,neutro,1.0,allpac2Danc1
1:04:27,3867,pedro_polegar,pedro_polegar,neutro,1.0,As extrasistoles tão como
1:04:27,3867,maxxy_bb,maxxy_bb,confuso,1.0,oloco vorto?
1:04:27,3867,paulo_930,paulo_930,confuso,1.0,Os becos quando rapaz?
1:04:28,3868,skatista_lvcido,skatista_lvcido,confuso,1.0,o lado de trás?
1:04:28,3868,vitonhonhi,vitonhonhi,neutro,1.0,Skinwalker
1:04:28,3868,vinitannaka,ViniTannaka,confuso,1.0,o baka vai voltar a morar no japao?
1:04:29,3869,ben_g4dura,ben_g4dura,neutro,1.0,só cachorrada
1:04:29,3869,hyutarou,Hyutarou,neutro,1.0,mostra ai teu lado entao
1:04:32,3872,coolmelado,coolmelado,neutro,1.0,Mostra seu lado
1:04:34,3874,wesleyp2p,wesleyp2p,confuso,1.0,Você tá ganhando dinheiro fazendo oque no Brasil?
1:04:41,3881,oliv_yashi,oliv_yashi,confuso,1.0,"E o pachinko Baka, largou essa mania?"
1:04:43,3883,amauriagj,Amauriagj,confuso,1.0,cantando em francês?
1:04:47,3887,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Eu quero ver seus lados 🫦
1:04:49,3889,zangado2505,zangado2505,positivo,1.0,Cheer1 posta o último vod braga
1:04:50,3890,d4rkw0lf99,d4rkw0lf99,neutro,1.0,Tô aqui na china (25 de março)
1:04:50,3890,light_juggernaut,light_juggernaut,confuso,1.0,"E vc largou o youtube, zé preguiça?"
1:04:51,3891,marryros098,marryros098,engraçado,0.75,Ainda não entendi se é turismo ou é a trabalho kkkk
1:04:52,3892,residente_dorminhoko,residente_dorminhoko,inspirado,1.0,@wesleyp2p ele continua trampando remoto pro japao
