timestamp,offset_segundos,usuario,nome,sentimento,confianca,comentario
1:27:14,5234,catchau2005,catchau2005,confuso,1.0,tem lugares parecidos com o Japão em Manaus?
1:27:17,5237,mistavo,Mistavo,confuso,1.0,"Baka, é voce que está influenciando as decisões no STF?"
1:27:17,5237,gondojr,gondojr,neutro,1.0,É o derby
1:27:18,5238,izayahn1,izayahn1,neutro,1.0,temer
1:27:19,5239,yorraraujo,yorraraujo,neutro,1.0,chegou no japão e já virou um ancião
1:27:19,5239,kthyosu,kthyosu,neutro,1.0,pastilha
1:27:19,5239,dutra_32,dutra_32,engraçado,1.0,Porra meu filho Scooby Doo KKKKKKKKKK
1:27:19,5239,ryzootv,RyzOoTV,confuso,1.0,baka voltou a morar no japao?
1:27:20,5240,lucas27dark,lucas27dark,neutro,1.0,Bachan gaijin
1:27:20,5240,pedro_polegar,pedro_polegar,neutro,1.0,Vai tio Paulo
1:27:20,5240,this_is_pedro,This_is_Pedro,neutro,1.0,Me da uma pastilha
1:27:21,5241,jettasz,jettasz,engraçado,1.0,kkkkkkkkkkkkkk
1:27:21,5241,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Tb ficou 50 anos sem falar em sp
1:27:25,5245,jpcurty007_,jpcurty007_,positivo,1.0,conheço um remédio bom pra essa garganta aí baka
1:27:25,5245,bhcbmds_0,bhcbmds_0,neutro,1.0,Aparentemente não foi só o cabelo
1:27:26,5246,ozonary,oZonary,confuso,1.0,quer uma pastilha baka ?
1:27:26,5246,texugod0mel,Texugod0mel,neutro,1.0,Baka tiozin
1:27:28,5248,fairlylo,fairlylo,neutro,1.0,eh
1:27:28,5248,wesleymartinsdv,wesleymartinsDV,confuso,1.0,Baka vai ficar 3 meses aí?
1:27:28,5248,neeovox,neeovox,neutro,1.0,Trás a pastilha
1:27:31,5251,cyber_silvio_santos,cyber_silvio_santos,neutro,1.0,exorcisa baka
1:27:34,5254,passarobllue,passarobllue,neutro,1.0,Vai mijaernao baka
1:27:35,5255,thrillerzs,thrillerzs,neutro,1.0,É maior ma vdd
1:27:35,5255,pedepanomttriste,PeDePanoMtTriste,engraçado,1.0,Quem é vitória
1:27:35,5255,peluciacensurada,PeluciaCensurada,confuso,1.0,esse parque é o parque de ueno eh ?
1:27:37,5257,diego_bonarte,diego_bonarte,neutro,1.0,Aqui no BR só temos a Derrota Régia
1:27:42,5262,leitadordebarbudos,LeitadorDeBarbudos,neutro,1.0,Essa é a Derrota Régia
1:27:42,5262,giovani6jogadoh,giovani6jogadoh,neutro,1.0,completamente mediucre
1:27:48,5268,yorraraujo,yorraraujo,neutro,1.0,isso aí ta parecendo taioba
1:27:52,5272,peix3manso,peix3manso,engraçado,1.0,olha isso kkkkkkkkkkkkkk
1:27:52,5272,amauriagj,Amauriagj,neutro,1.0,me dá uma pastilha (Drácula)
1:27:52,5272,caiopinto120887,caiopinto120887,neutro,1.0,Essas são perdedoras régias
1:27:55,5275,paulinhohetero,PaulinhoHetero,confuso,1.0,Baka é verdade que as pessoas são proibidas de andar peladas ai no Japão ?
1:27:57,5277,izayahn1,izayahn1,neutro,1.0,ja estão encomendados👹
1:28:00,5280,this_is_pedro,This_is_Pedro,engraçado,1.0,KKKKKKKKKKKKKKKKKKK
1:28:01,5281,peix3manso,peix3manso,neutro,1.0,do nada um panda
1:28:04,5284,thrillerzs,thrillerzs,engraçado,1.0,Vdd kkkkk
1:28:04,5284,sutoff_,sutoff_,neutro,1.0,esse panda ta muito lonely
1:28:05,5285,catchau2005,catchau2005,confuso,1.0,mas Panda não era somente da china?
1:28:06,5286,this_is_pedro,This_is_Pedro,engraçado,1.0,Eu lembro pra caralhokkkk
1:28:07,5287,pedro_polegar,pedro_polegar,frustrado,1.0,Puta merda...
1:28:07,5287,mistavo,Mistavo,engraçado,0.5,Era nessa praça q tinha o macaco equilibrista?
1:28:07,5287,leitadordebarbudos,LeitadorDeBarbudos,neutro,1.0,pra voce sentar na pica dele
1:28:08,5288,chdss_,chdss_,neutro,1.0,Cuidado com a anaconda
1:28:11,5291,julianosniperr,julianosniperr,positivo,0.5,Tem um bom motivo
1:28:12,5292,passarobllue,passarobllue,neutro,1.0,Pornografico
1:28:15,5295,dudu_da_maconaria,dudu_da_maconaria,neutro,1.0,pra sentar na
1:28:16,5296,pedepanomttriste,PeDePanoMtTriste,engraçado,1.0,Pq a barriga é mais fofa ne
1:28:18,5298,giorootz,giorootz,engraçado,1.0,pq a barriga do panda é fofinha
1:28:18,5298,lanadka,Lanadka,neutro,1.0,Olokoo
1:28:19,5299,wesleymartinsdv,wesleymartinsDV,confuso,1.0,Baka vai ficar durante 3 meses aí?
1:28:24,5304,tobe_94,tobe_94,neutro,1.0,Vai lá em Odaiba
1:28:25,5305,dlemonster,DlEmonster,engraçado,1.0,"do nada, uma unidade de panda isolada dos outros brinquedos"
1:28:26,5306,reptilianomestre,ReptilianoMestre,neutro,1.0,CALMA LA
1:28:30,5310,this_is_pedro,This_is_Pedro,neutro,1.0,Aquele lá
1:28:32,5312,cyber_silvio_santos,cyber_silvio_santos,neutro,1.0,E faz mal pro animal também
1:28:34,5314,caipirinha_2007,caipirinha_2007,neutro,1.0,baka tou cagando agora...
1:28:35,5315,diego_bonarte,diego_bonarte,neutro,1.0,Leva umas 3 folhas de taioba ai pra fazer cozido
1:28:40,5320,pedro_polegar,pedro_polegar,neutro,1.0,O jubileu é fofo também
1:28:44,5324,lanadka,Lanadka,neutro,1.0,São Pedro ta bravo
1:28:44,5324,peix3manso,peix3manso,positivo,1.0,tempim gostoso
1:28:44,5324,leitadordebarbudos,LeitadorDeBarbudos,confuso,1.0,Baka voce tem amigos ai na China?
1:28:51,5331,xenohfanes,xenohfanes,neutro,1.0,"baka, mada o link do futemax porra"
1:28:55,5335,pedepanomttriste,PeDePanoMtTriste,positivo,1.0,Vamo vamo ja bora
1:28:55,5335,caioba_tnm,caioba_tnm,neutro,1.0,cheguei tarde (sem intenções capitalistas)
1:28:55,5335,dutra_32,dutra_32,engraçado,0.5,BAKA QUAL SUA DST FAVORITA¿?¿?
1:28:58,5338,fairlylo,fairlylo,neutro,1.0,cade
1:28:59,5339,catchau2005,catchau2005,neutro,1.0,pesca o peixe
1:29:00,5340,this_is_pedro,This_is_Pedro,confuso,1.0,Live de pesca??
1:29:06,5346,peix3manso,peix3manso,neutro,1.0,mentirada
1:29:07,5347,lanadka,Lanadka,neutro,1.0,Os pirarucu
1:29:11,5351,lukyarte,Lukyarte,neutro,1.0,faz quest de pescar ai
1:29:11,5351,sutoff_,sutoff_,neutro,1.0,sushi
1:29:12,5352,cyber_silvio_santos,cyber_silvio_santos,neutro,1.0,Espantou eles
1:29:13,5353,julianosniperr,julianosniperr,neutro,1.0,Baka me leva pro japão
1:29:14,5354,amauriagj,Amauriagj,neutro,1.0,ficaram com vergonha
1:29:16,5356,dowtsf,dowtsf,confuso,1.0,cade a vara?
1:29:17,5357,leitadordebarbudos,LeitadorDeBarbudos,confuso,1.0,Como o peixe pula se lhes falta joelhos?
1:29:17,5357,hatsuzika,hatsuzika,neutro,1.0,pra pescar ta uma maravilha
1:29:18,5358,matcos25,matcos25,confuso,1.0,É aí q sai o esgoto?
1:29:18,5358,eike204,eike204,neutro,1.0,sidequest de pesca
1:29:18,5358,gamessbrandao,gamessbrandao,engraçado,1.0,Rio Tietê
1:29:18,5358,josephh_zz,josephh_zz,confuso,1.0,Desde quando Peixe pula?
1:29:20,5360,giorootz,giorootz,neutro,1.0,tem q por moeda pro peixe pular
1:29:20,5360,diego_bonarte,diego_bonarte,neutro,1.0,Pesca e CIA versão nipponica
1:29:20,5360,yorraraujo,yorraraujo,neutro,1.0,deve ter que pagar pra eles se apresentarem
1:29:21,5361,dowtsf,dowtsf,neutro,1.0,mostra a vara aí zé
1:29:22,5362,pedro_polegar,pedro_polegar,engraçado,1.0,Vitoria regia com cabo q porra é ess
1:29:22,5362,jpcurty007_,jpcurty007_,neutro,1.0,baka ta vendo coisa
1:29:23,5363,mrbloodkira,Mrbloodkira,neutro,1.0,mandioca d'agua
1:29:24,5364,mistavo,Mistavo,confuso,1.0,"Baka, é você que está influenciando as decisões no STF hj?"
1:29:24,5364,izayahn1,izayahn1,positivo,0.5,abaixa os grafico de vegetação que da pra ver melhor
1:29:25,5365,peix3manso,peix3manso,neutro,1.0,as bolha
1:29:26,5366,sutoff_,sutoff_,neutro,1.0,imita um peixe ai pra chamar eles
1:29:32,5372,lsnayk,lsnayk,confuso,1.0,E a patroa baka cadê?
1:29:33,5373,palhaco7,palhaco7,engraçado,1.0,É jesus Cristo ali
1:29:34,5374,neekotinakkj,neekotinakkj,positivo,1.0,que silencio gostoso bicho
1:29:38,5378,licht_zayy,licht_zayy,engraçado,1.0,Submarino orgânico
1:29:39,5379,giorootz,giorootz,neutro,1.0,tem q ligar a maquina
1:29:39,5379,parcival_x,Parcival_x,engraçado,1.0,kkkkkkkkkk
1:29:40,5380,giovani6jogadoh,giovani6jogadoh,neutro,1.0,sim
1:29:41,5381,lanadka,Lanadka,neutro,1.0,Eles tao na casa deles pra nao se molhar
1:29:42,5382,izayahn1,izayahn1,neutro,1.0,é muito AURA
1:29:43,5383,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,"Todo animal foge de vc, n sei como o panda ficou"
1:29:43,5383,satesagatha,satesagatha,neutro,1.0,Que espécie é essa
1:29:43,5383,palhaco7,palhaco7,neutro,1.0,Sempre contra as velhas
1:29:51,5391,leitadordebarbudos,LeitadorDeBarbudos,engraçado,1.0,claro voce parece um serial killer
1:30:00,5400,mistavo,Mistavo,neutro,1.0,O Espanta-Velhas
1:30:01,5401,oliveiradriell,oliveiradriell,confuso,1.0,to achando que vai chover viu
1:30:02,5402,ryzootv,RyzOoTV,confuso,1.0,esse energúmeno voltou a morar no japao ou foi vender café melita la?
1:30:06,5406,palhaco7,palhaco7,neutro,1.0,Canta msm
1:30:06,5406,yorraraujo,yorraraujo,neutro,1.0,ixi
1:30:08,5408,this_is_pedro,This_is_Pedro,frustrado,1.0,Disse que a chuva tá aumento umas 3 vezes e ela não aumentou pqp
1:30:08,5408,dudu_da_maconaria,dudu_da_maconaria,neutro,1.0,porra pega esse bakantando
1:30:09,5409,wesleykolomar_br,wesleykolomar_br,neutro,1.0,não tem trovão no resto do mundo
1:30:12,5412,matcos25,matcos25,neutro,1.0,Deve ser o boto cor de rosa caçando casadas
1:30:13,5413,sutoff_,sutoff_,neutro,1.0,pq tem um desenho no meio de uma fita isolante
1:30:15,5415,b4dbl4de,B4DBL4DE,neutro,1.0,sai dai kesha
1:30:15,5415,fairlylo,fairlylo,neutro,1.0,foco
1:30:16,5416,guirin_,Guirin_,neutro,1.0,"folhas de lótus (Nelumbo nucifera) verdes e arredondadas com bordas onduladas, sustentadas por longos pecíolos que emergem da água em um lago calmo sob chuva"
1:30:16,5416,vinizinlm,vinizinlm,positivo,1.0,é a melhor coisa
1:30:16,5416,izayahn1,izayahn1,confuso,1.0,essa é a canção do molestador de velhinhas?
1:30:17,5417,lanadka,Lanadka,neutro,1.0,No foco
1:30:18,5418,hatsuzika,hatsuzika,neutro,1.0,ta dedicado
1:30:20,5420,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Krlh esse ta focado
1:30:20,5420,maickon,Maickon,confuso,1.0,voltou a morar no JP?
1:30:23,5423,julianosniperr,julianosniperr,neutro,1.0,20:02
1:30:23,5423,izei_,Izei_,neutro,1.0,!clima
1:30:23,5423,palhaco7,palhaco7,neutro,1.0,Já perguntaram 500 vezes se o mano baka voltou a morar no Japão
1:30:23,5423,diego_bonarte,diego_bonarte,neutro,1.0,O próximo Sr. Miagy
1:30:23,5423,nightbot,Nightbot,neutro,1.0,Agora em Tokyo tá 73F (23C)
1:30:25,5425,guirin_,Guirin_,neutro,1.0,são 20:02 aqui no BR
1:30:30,5430,pedepanomttriste,PeDePanoMtTriste,inspirado,1.0,Aprende Baka
1:30:31,5431,ciriloguej0,ciriloguej0,engraçado,1.0,vai ficar todu fudido de gripe
1:30:32,5432,josephh_zz,josephh_zz,neutro,1.0,Só os loucos Sabem
1:30:33,5433,cyber_silvio_santos,cyber_silvio_santos,neutro,1.0,Ele ta é doido de MD
1:30:33,5433,yorraraujo,yorraraujo,neutro,1.0,na chuva é desespero
1:30:33,5433,leitadordebarbudos,LeitadorDeBarbudos,confuso,1.0,Baka voce é preso se botar o pau pra fora na casas bahia do bairro?
1:30:34,5434,dudu_da_maconaria,dudu_da_maconaria,neutro,1.0,@RyzOoTV foi comer o cu de quem ta lendo
1:30:39,5439,this_is_pedro,This_is_Pedro,neutro,1.0,21 da noite aqui já
1:30:40,5440,licht_zayy,licht_zayy,engraçado,1.0,"Oito horas, horário oficial do extrato de jacutinga"
1:30:41,5441,pedro_polegar,pedro_polegar,engraçado,0.5,Conhece a musica da xuxa ta na hora de bota o riru pra fora?
1:30:43,5443,lucas27dark,lucas27dark,neutro,1.0,heuheueheuheue
1:30:43,5443,koitsuab,koitsuab,neutro,1.0,promova um assalto baka
1:30:45,5445,smelllycat_,smelllycat_,engraçado,1.0,LUL
1:30:46,5446,sutoff_,sutoff_,engraçado,1.0,@Guirin_ sou do parana e aqui é meio dia
1:30:47,5447,this_is_pedro,This_is_Pedro,neutro,1.0,Quase meia noite
1:30:47,5447,jpcurty007_,jpcurty007_,neutro,1.0,o cara com um guarda chuva debaixo da tenda
1:30:50,5450,pedepanomttriste,PeDePanoMtTriste,confuso,1.0,Aqui na live?
1:30:51,5451,stallone_caminhoneiro,stallone_caminhoneiro,neutro,1.0,é spawn
1:30:52,5452,peix3manso,peix3manso,neutro,1.0,que ponte charmosa
1:30:52,5452,retcka,retcka,confuso,1.0,Baka com 4 mil pontos da sua live eu consigo comprar um monza 93 ?
1:30:52,5452,dowtsf,dowtsf,neutro,1.0,"DA JIA HAO, XIA SHU, ZIN ZHAE BING XILING, HUANSHIN HUAN, BING XILING"
1:30:57,5457,palhaco7,palhaco7,neutro,1.0,Os caba da apreciando a natureza
1:31:00,5460,vinizinlm,vinizinlm,neutro,1.0,"vai fazer sol essas plantas vao morrer tudinho, amem"
1:31:00,5460,izayahn1,izayahn1,neutro,1.0,oito e onibus
1:31:07,5467,this_is_pedro,This_is_Pedro,neutro,1.0,Amém
1:31:08,5468,guirin_,Guirin_,neutro,1.0,sutoff_ parana não é no Brasil
1:31:09,5469,paulinhohetero,PaulinhoHetero,inspirado,1.0,Baka faz live pelado
1:31:10,5470,pedro_polegar,pedro_polegar,neutro,1.0,Seis e ônibus
1:31:15,5475,lostcaco,LostCaco,neutro,1.0,chuta 1 npc
1:31:17,5477,cyber_silvio_santos,cyber_silvio_santos,confuso,1.0,Missa do galo?
1:31:19,5479,matcos25,matcos25,engraçado,1.0,Esses npc são muito genérico já vi o mesmo várias vezes
1:31:20,5480,lc_felipe,lc_felipe,positivo,1.0,20h em pintopollis
1:31:21,5481,peix3manso,peix3manso,confuso,1.0,lgbt???
1:31:22,5482,jeffstaz,jeffstaz,confuso,1.0,Ai já é domingo?
1:31:23,5483,fairlylo,fairlylo,neutro,1.0,resenha
1:31:27,5487,cyber_silvio_santos,cyber_silvio_santos,neutro,1.0,bandeira da frança
1:31:30,5490,yorraraujo,yorraraujo,neutro,1.0,deve ser uma feira de comidas brasileiras
1:31:32,5492,neeovox,neeovox,neutro,1.0,Missa do corvo
1:31:33,5493,tobe_94,tobe_94,confuso,1.0,Naruto?
1:31:33,5493,xinofps,xinofps,confuso,1.0,@BakaGaijinLive vc ja foi prai sabendo falar a lingua local?
1:31:34,5494,xenohfanes,xenohfanes,confuso,1.0,"baka, sabia que ontem foi dia do cavalo?"
1:31:34,5494,tufaaooo,tufaaooo,neutro,1.0,quermesse
1:31:35,5495,dudu_da_maconaria,dudu_da_maconaria,confuso,1.0,"baka, voltar para o japao é um tema sensivel para você?"
1:31:35,5495,diego_bonarte,diego_bonarte,confuso,1.0,Onanismaço?
1:31:36,5496,senhorley,senhorley,neutro,1.0,Deve de ser
1:31:37,5497,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Vai entrando assim vai acabar envolvido com seita
1:31:37,5497,this_is_pedro,This_is_Pedro,neutro,1.0,Evento valendo skin limitada
1:31:39,5499,erickhsn,erickhsn,neutro,1.0,buff em dobro
1:31:40,5500,sutoff_,sutoff_,engraçado,1.0,@Guirin_ make oceania great
1:31:42,5502,palhaco7,palhaco7,neutro,1.0,Evento no servidor ctz
1:31:42,5502,b4dbl4de,B4DBL4DE,neutro,1.0,para de furar fila
1:31:42,5502,lukyarte,Lukyarte,neutro,1.0,cepa
1:31:43,5503,lostcaco,LostCaco,neutro,1.0,fura a fila
1:31:43,5503,ciriloguej0,ciriloguej0,neutro,1.0,Baka indo pro culto orar
1:31:45,5505,giorootz,giorootz,neutro,1.0,8 da manhã e ja tem fila
1:31:47,5507,leitadordebarbudos,LeitadorDeBarbudos,confuso,1.0,Baka voce acha muito dificil um ocidental ter uma relação com uma japonesa legitima?
1:31:48,5508,tiagobp13,tiagobp13,confuso,1.0,É aqui a Live do punhetaço ?
1:31:52,5512,andreluisxiii,andreluisxiii,frustrado,0.5,n tankou o bostil e voltou pro japao?
1:31:53,5513,guirin_,Guirin_,engraçado,1.0,sutoff_ entre outras coisas kkkk
1:31:58,5518,renatorgal,Renatorgal,confuso,1.0,n tem que pagar?
1:31:59,5519,peluciacensurada,PeluciaCensurada,neutro,1.0,tô aqui no bk esperando meu lanche
1:31:59,5519,ryzootv,RyzOoTV,neutro,1.0,"deve ser spawn de mob, tem uma dungeon por perto"
1:32:02,5522,mochifelas,mochifelas,positivo,0.5,"Estamos em setembro, senhor Bakagaijin, não terá mais punhtaço? NotLikeThis"
1:32:02,5522,dlemonster,DlEmonster,neutro,1.0,spawn de npc
1:32:03,5523,izayahn1,izayahn1,neutro,1.0,area verde
1:32:03,5523,ka1zh,ka1zh,neutro,1.0,@tiagobp13 apenas 00:00
1:32:04,5524,vinizinlm,vinizinlm,neutro,1.0,vacina contra a micropenisagem
1:32:06,5526,sutoff_,sutoff_,engraçado,1.0,@Guirin_ parana ta só nos tempos gorgeous kk
1:32:08,5528,this_is_pedro,This_is_Pedro,neutro,1.0,Entrou pro meta
1:32:10,5530,peix3manso,peix3manso,neutro,1.0,double xp tbm
1:32:12,5532,this_is_pedro,This_is_Pedro,neutro,1.0,Pessoal foi atrás
1:32:14,5534,palhaco7,palhaco7,neutro,1.0,8 da manhã de uma quarta feira
1:32:16,5536,peix3manso,peix3manso,neutro,1.0,own
1:32:16,5536,hatsuzika,hatsuzika,neutro,1.0,evento sazonal
1:32:18,5538,diego_bonarte,diego_bonarte,neutro,1.0,Esse jogo tem uns gráficos bem reais
1:32:20,5540,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Ou é respawn ai
1:32:20,5540,palhaco7,palhaco7,neutro,1.0,Late pra ele auauau
1:32:22,5542,izayahn1,izayahn1,neutro,1.0,the dog in the ground
1:32:24,5544,f3n1xv,f3n1xv,neutro,1.0,Fala Baka
1:32:25,5545,cyber_silvio_santos,cyber_silvio_santos,neutro,1.0,ti malia
1:32:25,5545,dudu_da_maconaria,dudu_da_maconaria,confuso,1.0,"o que vale mais, ter dois penis ou um penis e meio?"
1:32:31,5551,chicobotico1,chicobotico1,neutro,1.0,Galera tá indo pra pegar o elemento sagrado
1:32:36,5556,kayn_noob,kayn_noob,confuso,1.0,Quando ja for quase 5 da manha elas dão tiro com bubum ai também ?
1:32:36,5556,b4dbl4de,B4DBL4DE,neutro,1.0,npc convention
1:32:42,5562,pedro_polegar,pedro_polegar,confuso,1.0,É ai que tem o cachorro da raça é mole?
1:32:43,5563,senhorley,senhorley,neutro,1.0,Segue aquele japonês ali
1:32:43,5563,filipeuem,filipeuem,confuso,1.0,baka tem 2m e quanto?
1:32:46,5566,masamunej,masamunej,neutro,1.0,Au au e kakak
1:32:47,5567,peix3manso,peix3manso,engraçado,1.0,kkkkkkkkkkkkkkkkkkk
1:32:49,5569,lostcaco,LostCaco,neutro,1.0,apanhou da muié no br e fugiu pro jp
1:32:50,5570,caioba_tnm,caioba_tnm,confuso,1.0,é evento q ta tendo?
1:32:54,5574,ryzootv,RyzOoTV,frustrado,0.5,é true que ele nao tankou o bostil e foi pro japanese?
1:32:55,5575,pedepanomttriste,PeDePanoMtTriste,confuso,1.0,Esse é o GTA 6? Achei fraco
1:32:55,5575,this_is_pedro,This_is_Pedro,neutro,1.0,Igual no minecraft
1:32:56,5576,paulinhohetero,PaulinhoHetero,neutro,1.0,Eu estou vendo a sua live deitado no sofa completamente nú
1:32:57,5577,xxedutoddyxx,xxedutoddyxx,neutro,1.0,Tenta minerar pra nós aí
1:32:59,5579,f3n1xv,f3n1xv,neutro,1.0,O céu tá desabando encima do RJ
1:33:00,5580,sutoff_,sutoff_,neutro,1.0,é só tirar do loop cara
1:33:00,5580,peix3manso,peix3manso,neutro,1.0,ala
1:33:02,5582,this_is_pedro,This_is_Pedro,positivo,1.0,Que lindo
1:33:03,5583,b4dbl4de,B4DBL4DE,engraçado,1.0,Pega um caminhao para dirigir
1:33:05,5585,peix3manso,peix3manso,confuso,1.0,zoom?
1:33:07,5587,giorootz,giorootz,neutro,1.0,a pisada faz fronc
1:33:07,5587,fairlylo,fairlylo,neutro,1.0,lotus
1:33:07,5587,r_lira28,r_lira28,confuso,1.0,Flor preta??
1:33:08,5588,izayahn1,izayahn1,neutro,1.0,qual nome desse planeta
1:33:12,5592,palhaco7,palhaco7,neutro,1.0,Só vejo verde
1:33:12,5592,highwaytood,highwaytood,neutro,1.0,onde é isso
1:33:12,5592,jeffstaz,jeffstaz,neutro,1.0,Coloca em 3ª ai
1:33:12,5592,re4per_r_,re4per_r_,neutro,1.0,Pior q pela angulação ainda sim cada passo é revelado um som unico
1:33:13,5593,masamunej,masamunej,neutro,1.0,Love flor
1:33:15,5595,this_is_pedro,This_is_Pedro,neutro,1.0,Da zoom pra ver
1:33:18,5598,juninomiliorintheworld,juninomiliorintheworld,confuso,1.0,Será se existe flor preta ai?
1:33:18,5598,diego_bonarte,diego_bonarte,confuso,1.0,Entrou no Japão com coiote?
1:33:19,5599,sadpitou,sadpitou,neutro,1.0,num sabia q o baca tinha vortado po japas elfive1Panic
1:33:19,5599,leitadordebarbudos,LeitadorDeBarbudos,confuso,1.0,Ja considerou dar uma leitada nesses matos aí?
1:33:21,5601,gabrieloliiv,GabrielOliiv,confuso,1.0,Você já foi no lugar tem cheuro de sêmen?
1:33:22,5602,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Para de bater
1:33:22,5602,guirin_,Guirin_,confuso,1.0,sutoff_ o punhetaço acontece mais tarde ai então? vc ve todo mundo punhetando e tem que esperar?
1:33:24,5604,cyber_silvio_santos,cyber_silvio_santos,neutro,1.0,"Daora essa ferrugem do lado na natureza, conceito"
1:33:25,5605,glhrmpisanacaradodiabo,glhrmpisanacaradodiabo,neutro,1.0,tu tá é em bh seu fuleiro
1:33:25,5605,baguinska,baguinska,neutro,1.0,Dá um soco na arvore para construir a base
1:33:26,5606,positivox91,positivox91,neutro,1.0,vvolto pro japao
1:33:26,5606,senhorley,senhorley,neutro,1.0,Folha gigante
1:33:27,5607,mariposa_alada,Mariposa_Alada,neutro,1.0,A flor Sou eu no meio de vocês plebeus folhas
1:33:29,5609,matcos25,matcos25,neutro,1.0,N entendo pq n tem flor negra aí no Japão
1:33:30,5610,angelz_s,angelz_s,neutro,1.0,@highwaytood codó maranhão
1:33:30,5610,this_is_pedro,This_is_Pedro,confuso,1.0,Pirarucu?
1:33:30,5610,bandidadaisa,bandidadaisa,neutro,1.0,Vou ter pesadelo com essa musica
1:33:30,5610,josephh_zz,josephh_zz,neutro,1.0,Hiperfoco em bater na cara
1:33:33,5613,erickhsn,erickhsn,neutro,1.0,ta respirando
1:33:34,5614,dudu_da_maconaria,dudu_da_maconaria,neutro,1.0,comprar um doce
1:33:34,5614,peix3manso,peix3manso,confuso,1.0,tilapia?
1:33:35,5615,yorraraujo,yorraraujo,neutro,1.0,é um tambaqui
1:33:36,5616,palhaco7,palhaco7,neutro,1.0,Abaixa a render distense ai meu Pc não tá tankando
1:33:36,5616,kamiitzy,KamiiTzy,neutro,1.0,pexe
1:33:36,5616,nallp_,Nallp_,neutro,1.0,é um braga
1:33:38,5618,renatorgal,Renatorgal,engraçado,1.0,faz um frito aí
1:33:39,5619,izei_,Izei_,neutro,1.0,yui alberto
1:33:40,5620,brucecorp,brucecorp,neutro,1.0,pirarucu
1:33:40,5620,dvco,dvco,neutro,1.0,é um peixe
1:33:40,5620,hatsuzika,hatsuzika,neutro,1.0,pirarucu
1:33:41,5621,woshingtos,Woshingtos,neutro,1.0,que belo exemplar
1:33:41,5621,ryzootv,RyzOoTV,confuso,1.0,tem flor preta ai?
1:33:41,5621,palhaco7,palhaco7,engraçado,1.0,É o Yuri Alberto
1:33:42,5622,josephh_zz,josephh_zz,neutro,1.0,Peixonauta
1:33:42,5622,ka1zh,ka1zh,neutro,1.0,bagre
1:33:43,5623,carlosdbg,Carlosdbg,neutro,1.0,É um bagre mesmo
1:33:43,5623,caioba_tnm,caioba_tnm,neutro,1.0,maluco foi pra São Paulo e já sentiu das poucas reservas verdes do Japas
1:33:43,5623,lanadka,Lanadka,frustrado,1.0,Piraputanga
1:33:43,5623,peix3manso,peix3manso,neutro,1.0,tem bigode
1:33:44,5624,filipeuem,filipeuem,neutro,1.0,sushi
1:33:44,5624,julianosniperr,julianosniperr,neutro,1.0,Piraruku
1:33:44,5624,licht_zayy,licht_zayy,neutro,1.0,Piracu
1:33:45,5625,sutoff_,sutoff_,engraçado,1.0,@Guirin_ eu bato com antecedencia
1:33:45,5625,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Vai derrubar a parada ai na agua
1:33:47,5627,matcos25,matcos25,neutro,1.0,Magikarp
1:33:47,5627,modernalce_,modernalce_,neutro,1.0,Fizz
1:33:47,5627,pedro_polegar,pedro_polegar,neutro,1.0,Peixe PACÚ
1:33:48,5628,kevjn__,kevjn__,positivo,1.0,te amo baka maldito
1:33:49,5629,this_is_pedro,This_is_Pedro,neutro,1.0,Bebendo água da chuva
1:33:49,5629,palhaco7,palhaco7,neutro,1.0,É o Raphinha
1:33:49,5629,dudu_da_maconaria,dudu_da_maconaria,neutro,1.0,imita esse peixe
1:33:50,5630,vinizinlm,vinizinlm,neutro,1.0,atiça nao
1:33:51,5631,znatron,zNatron,engraçado,1.0,kkkkkkk
1:33:51,5631,xablau_xyz,xablau_xyz,confuso,1.0,ó a boquinha
1:33:51,5631,lanadka,Lanadka,neutro,1.0,Nemo
1:33:52,5632,sadpitou,sadpitou,positivo,1.0,pedino pika
1:33:52,5632,izei_,Izei_,engraçado,1.0,eh o yuri alberto
1:33:52,5632,amauriagj,Amauriagj,confuso,1.0,boquetão?
1:33:52,5632,this_is_pedro,This_is_Pedro,neutro,1.0,Tá com sede
1:33:53,5633,hoatsu,Hoatsu,neutro,1.0,o peixe tá tomando agua
1:33:53,5633,simplygodd,simplyGodd,neutro,1.0,glub glub
1:33:54,5634,r_lira28,r_lira28,neutro,1.0,é o peixe Bolagato
1:33:55,5635,palhaco7,palhaco7,neutro,1.0,É o Casemiro
1:33:56,5636,daikii_zzz,daikii_zzz,engraçado,1.0,Kkkkkkkkk
1:33:57,5637,snowsnowsnowx10,snowsnowsnowx10,neutro,1.0,boca gulosa
1:33:57,5637,pedepanomttriste,PeDePanoMtTriste,neutro,1.0,Daqui a 2 dia ta os peixe gravano tiktok
1:33:59,5639,florisbald,Florisbald,neutro,1.0,sashimi
1:33:59,5639,hatsuzika,hatsuzika,neutro,1.0,ta bebendo agua
